sensor,date,recorded
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 6:38:11 PM,8
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 6:42:11 PM,10
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 6:46:11 PM,6
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 6:50:11 PM,8
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 6:54:11 PM,1
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 6:58:11 PM,5
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 7:02:11 PM,3
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 7:06:11 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/23/2016 7:10:11 PM,3
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 7:30:09 AM,0
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 7:38:09 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:10:09 AM,0
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:14:09 AM,5
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:18:09 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:22:09 AM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:26:09 AM,5
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:30:09 AM,6
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:34:09 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:42:09 AM,5
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:46:09 AM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:50:09 AM,1
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:54:09 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 9:58:09 AM,17
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:06:09 AM,29
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:10:09 AM,20
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:14:09 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:18:09 AM,6
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:22:09 AM,28
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:26:09 AM,48
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:30:09 AM,47
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:34:09 AM,34
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:38:09 AM,18
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:42:09 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:46:09 AM,24
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:50:09 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:54:09 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 10:58:09 AM,1
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:02:09 AM,4
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:10:09 AM,9
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:18:09 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:22:09 AM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:26:09 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:30:09 AM,18
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:34:09 AM,13
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:38:09 AM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:42:09 AM,1
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:46:09 AM,5
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:50:09 AM,30
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:54:09 AM,60
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 11:58:09 AM,88
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:02:09 PM,111
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:06:09 PM,101
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:10:09 PM,153
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:14:09 PM,150
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:18:09 PM,137
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:22:09 PM,117
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:26:09 PM,100
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:30:09 PM,77
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:34:09 PM,71
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:38:09 PM,86
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:42:09 PM,109
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:46:09 PM,125
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:50:09 PM,100
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:54:09 PM,85
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 12:58:09 PM,73
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 1:02:09 PM,68
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 1:06:09 PM,93
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 1:10:09 PM,97
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 2:54:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 2:58:10 PM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:02:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:06:10 PM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:14:10 PM,4
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:18:10 PM,6
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:22:10 PM,9
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:26:10 PM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:34:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:38:10 PM,9
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:42:10 PM,11
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:46:10 PM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:50:10 PM,43
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:54:10 PM,37
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 3:58:10 PM,1
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 4:02:10 PM,62
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 4:06:10 PM,2
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 4:10:10 PM,71
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 5:10:09 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/24/2016 5:14:09 PM,14
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 7:18:08 AM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 7:22:08 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 7:26:08 AM,4
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 7:30:08 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 7:38:08 AM,1
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 7:54:08 AM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 7:58:08 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:02:08 AM,4
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:06:08 AM,9
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:10:08 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:14:08 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:18:08 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:22:08 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:26:08 AM,5
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:30:08 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:34:08 AM,2
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:38:08 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:46:08 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:50:08 AM,4
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:54:08 AM,24
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 8:58:08 AM,43
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:02:08 AM,60
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:06:08 AM,30
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:10:08 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:14:08 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:18:08 AM,17
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:22:08 AM,60
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:26:09 AM,83
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:30:09 AM,50
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:34:09 AM,43
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:38:09 AM,44
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:42:09 AM,46
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:46:09 AM,49
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:50:09 AM,48
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:54:09 AM,75
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 9:58:09 AM,81
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:02:09 AM,86
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:06:09 AM,78
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:10:09 AM,88
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:14:09 AM,75
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:18:09 AM,77
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:22:09 AM,79
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:26:09 AM,90
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:30:09 AM,81
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:34:09 AM,77
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:38:09 AM,164
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:42:09 AM,138
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:46:09 AM,182
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:50:09 AM,154
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:54:09 AM,113
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 10:58:09 AM,107
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:02:09 AM,98
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:06:09 AM,91
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:10:09 AM,100
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:14:09 AM,133
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:18:09 AM,149
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:22:09 AM,133
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:26:09 AM,119
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:30:09 AM,111
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:34:09 AM,121
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:38:09 AM,128
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:42:09 AM,147
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:46:09 AM,146
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:50:09 AM,152
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:54:09 AM,167
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 11:58:09 AM,172
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:02:09 PM,158
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:06:09 PM,159
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:10:08 PM,190
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:14:09 PM,116
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:18:08 PM,188
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:22:08 PM,197
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:26:08 PM,199
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:30:08 PM,195
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 12:34:08 PM,188
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 2:22:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 2:26:10 PM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 2:30:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 2:34:10 PM,6
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 2:54:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 2:58:10 PM,5
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:02:10 PM,1
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:06:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:10:10 PM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:14:10 PM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:26:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:30:10 PM,1
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:34:10 PM,6
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:38:10 PM,8
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:42:10 PM,2
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:46:10 PM,11
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:50:10 PM,26
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:54:10 PM,34
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 3:58:10 PM,48
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:02:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:10:10 PM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:14:10 PM,4
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:18:10 PM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:22:10 PM,9
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:26:10 PM,4
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:30:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:34:10 PM,4
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:42:10 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:46:10 PM,6
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:50:10 PM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:54:10 PM,3
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 4:58:11 PM,75
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:02:11 PM,71
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:06:11 PM,74
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:10:11 PM,77
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:14:11 PM,88
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:18:11 PM,72
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:22:11 PM,6
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:26:11 PM,9
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:30:11 PM,8
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:34:11 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:38:11 PM,20
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:42:11 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:46:11 PM,9
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:50:11 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:54:11 PM,6
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 5:58:11 PM,2
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 6:02:11 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 6:06:11 PM,50
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 6:10:11 PM,18
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 6:14:11 PM,7
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 6:34:11 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/25/2016 6:38:11 PM,1
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 7:50:11 AM,0
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 7:58:11 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:02:11 AM,5
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:06:11 AM,11
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:10:11 AM,8
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:14:11 AM,3
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:18:11 AM,7
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:22:11 AM,11
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:26:11 AM,27
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:30:11 AM,69
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:34:11 AM,85
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:38:11 AM,86
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:42:11 AM,112
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:46:11 AM,120
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:50:11 AM,151
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:54:11 AM,158
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 8:58:11 AM,161
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:02:11 AM,126
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:06:11 AM,151
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:10:11 AM,156
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:18:11 AM,153
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:22:11 AM,151
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:26:11 AM,146
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:30:11 AM,74
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:34:11 AM,139
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:38:11 AM,154
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:42:11 AM,106
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:46:11 AM,26
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:50:11 AM,57
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:54:12 AM,18
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 9:58:12 AM,157
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:02:12 AM,45
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:06:12 AM,34
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:10:12 AM,52
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:14:12 AM,112
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:18:12 AM,136
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:22:12 AM,52
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:26:12 AM,154
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:30:12 AM,157
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:34:12 AM,67
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:38:12 AM,145
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:42:12 AM,59
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 10:46:12 AM,151
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:02:12 AM,157
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:06:12 AM,158
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:10:12 AM,157
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:14:12 AM,159
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:18:12 AM,163
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:22:12 AM,162
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:26:12 AM,159
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:30:12 AM,160
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:34:12 AM,162
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:38:12 AM,163
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:42:12 AM,168
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:46:12 AM,54
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:50:12 AM,59
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:54:12 AM,75
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 11:58:12 AM,71
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:02:12 PM,59
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:06:12 PM,164
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:14:12 PM,161
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:18:12 PM,160
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:22:12 PM,163
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:26:12 PM,162
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:34:12 PM,161
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:46:12 PM,162
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 12:58:12 PM,163
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 1:14:12 PM,162
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 1:18:17 PM,163
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 1:22:13 PM,169
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 1:58:13 PM,0
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:02:15 PM,179
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:06:16 PM,4
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:10:16 PM,186
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:18:16 PM,190
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:22:16 PM,187
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:26:16 PM,202
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:30:16 PM,204
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:34:17 PM,184
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:38:17 PM,201
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:42:17 PM,195
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:46:17 PM,207
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:50:17 PM,208
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 2:58:17 PM,191
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:02:17 PM,182
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:06:17 PM,175
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:10:17 PM,174
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:14:17 PM,180
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:18:17 PM,190
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:22:17 PM,205
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:26:17 PM,206
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:30:17 PM,204
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:34:17 PM,202
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:38:17 PM,207
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:42:17 PM,219
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:46:17 PM,221
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:50:17 PM,224
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:54:17 PM,213
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 3:58:17 PM,203
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 4:02:17 PM,205
ms_p2:sensormultilevel::luminositysensor:, 4/26/2016 4:06:17 PM,182
